15.481,29.036,1
25.88,11.882,1
29.492,31.171,1
20.295,20.741,1
24.297,33.053,1
33.018,31.736,1
26.224,21.38,1
21.139,22.835,1
33.201,14.918,1
20.094,21.729,1
19.739,23.967,1
24.532,16.795,1
21.325,17.546,1
22.505,18.194,1
28.692,31.667,1
32.545,42.426,1
32.473,15.882,1
26.988,21.143,1
21.251,30.533,1
18.888,22.555,1
32.892,31.981,1
15.18,28.352,1
18.565,21.133,1
34.029,35.128,1
21.624,23.272,1
35.453,26.935,1
30.525,32.716,1
25.946,18.525,1
30.984,27.12,1
17.995,19.59,1
31.67,17.826,1
25.919,18.989,1
28.929,32.36,1
25.76,34.108,1
38.556,36.975,1
36.478,25.317,1
16.997,19.225,1
27.331,28.307,1
24.255,16.653,1
38.764,26.096,1
28.254,28.25,1
23.731,21.697,1
29.712,30.264,1
19.631,22.363,1
26.418,28.151,1
21.259,20.653,1
24.149,20.759,1
31.587,29.125,1
27.085,32.605,1
16.685,18.412,1
15.86,21.288,1
33.814,30.977,1
28.645,30.275,1
21.775,31.112,1
25.443,37.539,1
22.734,40.261,1
29.266,27.301,1
33.714,22.564,1
13.53,18.705,1
23.212,22.073,1
28.836,19.491,1
27.932,20.354,1
23.597,21.653,1
30.961,37.07,1
21.128,21.219,1
15.981,27.131,1
11.254,14.808,1
17.805,24.322,1
14.635,16.272,1
21.04,23.512,1
28.598,44.203,1
18.318,18.879,1
24.092,33.268,1
28.046,26.983,1
23.115,21.241,1
23.873,19.587,1
34.154,31.404,1
33.699,21.532,1
19.605,19.939,1
30.818,34.35,1
29.556,32.36,1
15.922,21.306,1
32.356,21.347,1
25.528,20.61,1
36.438,38.64,1
24.662,18.513,1
30.853,26.034,1
35.585,21.625,1
19.04,20.221,1
29.567,28.385,1
21.494,28.636,1
16.899,27.43,1
25.948,37.366,1
30.424,28.83,1
24.799,30.582,1
23.702,16.323,1
29.337,17.75,1
18.96,29.474,1
31.935,27.097,1
18.837,19.927,1
27.678,31.92,1
24.01,32.623,1
14.469,20.154,1
27.136,35.611,1
19.76,19.49,1
27.737,29.075,1
23.555,31.434,1
21.218,22.597,1
26.172,28.949,1
16.4,25.952,1
34.857,28.055,1
23.567,20.241,1
17.686,18.187,1
22.512,20.282,1
17.708,25.795,1
21.98,17.768,1
33.851,20.527,1
28.082,20.29,1
17.868,21.879,1
22.849,15.76,1
28.172,32.337,1
25.864,36.315,1
30.661,28.378,1
25.553,14.301,1
17.632,17.872,1
33.4,20.937,1
27.669,29.446,1
15.999,21.919,1
14.267,23.676,1
25.125,35.037,1
28.51,17.862,1
30.699,29.584,1
30.152,34.512,1
25.647,31.803,1
28.438,29.97,1
21.226,22.597,1
29.436,15.902,1
35.773,21.872,1
23.207,21.435,1
31.605,30.217,1
17.576,29.827,1
25.581,28.45,1
33.77,24.382,1
17.737,21.144,1
25.169,30.51,1
26.173,23.694,2
25.919,24.662,2
22.972,26.819,2
30.293,21.656,2
25.269,26.142,2
31.881,23.219,2
23.14,25.442,2
26.789,24.895,2
26.267,22.948,2
25.645,27.287,2
24.712,24.625,2
29.715,23.431,2
24.115,24.631,2
26.863,26.826,2
27.585,23.88,2
24.989,25.118,2
24.817,23.707,2
23.317,23.065,2
23.42,23.897,2
24.8,25.027,2
24.325,27.01,2
25.141,24.676,2
22.436,28.351,2
25.058,25.967,2
24.612,24.397,2
29.809,23.15,2
28.3,26.144,2
27.647,24.826,2
23.175,25.792,2
20.183,26.074,2
25.375,25.633,2
29.921,22.668,2
25.97,24.032,2
24.316,24.081,2
29.354,25.528,2
23.228,24.327,2
31.144,21.732,2
29.575,25.253,2
28.125,25.636,2
23.751,23.546,2
19.266,27.848,2
26.688,25.115,2
20.935,25.171,2
27.869,23.431,2
24.216,26.949,2
26.741,26.353,2
22.749,24.345,2
22.232,25.241,2
31.035,21.478,2
27.624,24.892,2
22.18,24.317,2
23.13,25.15,2
25.037,25.493,2
23.948,27.177,2
28.354,23.706,2
25.495,23.947,2
28.046,22.256,2
20.241,26.756,2
21.742,24.54,2
22.51,23.665,2
25.645,22.982,2
22.96,28.151,2
25.802,24.623,2
21.781,25.941,2
29.573,24.895,2
30.459,23.61,2
26.919,24.686,2
23.332,24.444,2
28.954,26.176,2
23.877,25.975,2
20.07,25.883,2
21.003,26.633,2
21.961,24.664,2
18.715,26.324,2
30.072,22.942,2
27.514,25.224,2
17.348,26.68,2
27.457,23.985,2
26.718,26.162,2
26.424,24.381,2
31.572,21.559,2
26.789,25.36,2
24.151,22.593,2
25.523,23.18,2
21.246,26.547,2
27.979,24.676,2
27.351,22.016,2
23.458,26.067,2
24.005,24.289,2
25.509,24.449,2
27.099,24.59,2
27.739,25.091,2
29.792,22.957,2
19.652,26.301,2
28.098,24.6,2
27.714,22.909,2
27.08,24.338,2
25.571,24.674,2
22.452,24.831,2
22.847,25.319,2
19.474,25.153,2
22.999,24.661,2
22.347,26.894,2
23.814,26.839,2
28.215,24.41,2
26.224,23.105,2
26.652,26.294,2
24.432,25.434,2
28.328,23.435,2
25.547,27.377,2
23.256,24.666,2
25.168,27.359,2
27.425,24.677,2
23.916,27.108,2
23.98,24.083,2
23.41,26.436,2
22.642,26.245,2
27.489,25.514,2
26.797,22.142,2
27.422,22.535,2
22.726,24.794,2
25.34,26.427,2
22.12,25.826,2
27.669,23.1,2
22.576,25.472,2
21.988,26.602,2
27.126,23.35,2
23.966,25.189,2
28.983,22.994,2
29.617,23.444,2
22.981,25.473,2
25.42,23.975,2
23.274,26.015,2
22.452,25.379,2
25.138,25.861,2
26.793,24.59,2
24.018,26.401,2
25.496,24.396,2
26.667,25.315,2
22.064,26.554,2
22.815,24.54,2
25.44,26.507,2
20.792,26.462,2
21.766,26.648,2
21.319,26.296,2
23.844,25.41,2
28.345,22.889,2
28.07,23.555,2
24.161,26,2
25.168,25.663,2
27.213,24.005,2
24.383,24.858,2
25.151,26.808,2
27.357,25.302,2
22.083,25.667,2
24.806,25.528,2
22.727,25.343,2
24.943,23.693,2
22.829,24.943,2
23.625,25.719,2
27.68,24.211,2
25.049,25.863,2
22.287,25.535,2
29.494,21.988,2
20.758,26.004,2
25.385,26.711,2
24.598,26.443,2
21.715,26.965,2
29.015,24.606,2
21.447,27.076,2
28.261,25.211,2
22.165,24.104,2
21.886,25.451,2
26.682,24.094,2
20.396,26.566,2
26.6,24.812,2
26.361,23.741,2
25.258,24.451,2
25.754,25.536,2
19.512,26.608,2
30.898,25.008,2
28.756,25.983,2
22.174,25.614,2
24.704,25.507,2
28.986,23.192,2
26.522,24.752,2
22.163,26.33,2
25.488,26.279,2
27.085,24.183,2
25.426,24.021,2
21.411,25.752,2
26.032,24.618,2
26.991,25.645,2
22.765,26.01,2
28.464,23.732,2
21.599,26.971,2
24.813,22.428,2
25.59,24.476,2
26.376,25.493,2
25.536,22.923,2
22.648,26.418,2
22.126,26.758,2
20.772,26.563,2
23.942,23.601,2
23.057,27.405,2
26.875,25.129,2
26.468,23.69,2
28.347,23.326,2
26.332,23.916,2
28.382,24.669,2
23.993,24.902,2
23.795,23.804,2
27.771,26.359,2
32.254,23.107,2
31.202,22.031,2
25.054,25.353,2
27.275,23.487,2
19.935,26.469,2
28.754,22.374,2
22.888,24.822,2
23.069,27.167,2
22.063,26.303,2
28.883,24.787,2
22.38,26.717,2
25.745,25.34,2
26.213,27.138,2
22.067,24.108,2
24.17,27.528,2
25.982,23.631,2
26.465,26.109,2
26.479,24.977,2
24.905,25.474,2
27.432,25.616,2
25.497,25.496,2
27.982,22.92,2
26.71,23.298,2
23.461,26.946,2
23.462,25.658,2
24.608,24.083,2
18.603,27.912,2
22.702,26.877,2
20.734,27.689,2
25.172,24.993,2
23.214,24.646,2
24.289,22.988,2
26.325,23.949,2
22.798,24.545,2
27.118,23.649,2
26.077,24.889,2
26.309,25.208,2
27.868,23.05,2
19.907,27.042,2
20.915,24.402,2
24.775,25.421,2
28.453,23.759,2
20.943,27.803,2
24.904,26.717,2
25.437,26.951,2
25.023,25.267,2
19.838,25.603,2
23.569,24.999,2
23.982,25.82,2
22.266,24.231,2
26.463,24.228,2
25.384,25.8,2
26.512,25.509,2
28.192,24.349,2
26.973,24.929,2
25.387,25.599,2
28.034,23.466,2
28.403,23.938,2
20.838,24.871,2
27.561,21.944,2
23.63,25.217,2
25.469,27.159,2
24.397,27.398,2
27.435,23.738,2
22.765,26.517,2
28.157,25.42,2
30.607,23.891,2
27.357,23.39,2
21.429,26.078,2
28.208,24.356,2
23.757,24.927,2
25.771,25.296,2
24.408,23.347,2
22.496,26.065,2
26.227,26.107,2
24.255,25.386,2
20.973,26.766,2
23.353,26.513,2
24.313,25.864,2
28.774,23.682,2
25.866,25.266,2
26.299,22.999,2
24.191,25.332,2
29.702,23.205,2
19.569,28.544,2
21.248,26.534,2
24.56,24.222,2
26.116,23.425,2
26.625,23.258,2
28.322,22.369,2
23.074,25.914,2
27.33,25.033,2
22.809,24.746,2
26.843,23.497,2
28.125,24.538,2
25.227,25.84,2
29.079,24.15,2
26.655,23.231,2
24.806,26.697,2
21.08,23.887,2
24.264,23.397,2
25.155,25.183,2
27.871,24.652,2
27.614,22.014,2
29.313,24.097,2
26.837,24.636,2
24.406,24.666,2
24.771,25.071,2
26.374,24.678,2
27.741,23.524,2
23.979,26.105,2
21.937,27.041,2
26.114,22.278,2
19.413,26.105,2
27.963,25.895,2
26.368,25.971,2
22.387,26.439,2
31.381,22.085,2
26.309,24.808,2
26.298,24.107,2
26.83,22.198,2
23.092,26.053,2
28.75,22.746,2
23.176,24.777,2
28.646,25.919,2
21.271,25.704,2
27.621,25.505,2
25.083,24.222,2
23.59,25.482,2
28.753,25.081,2
22.365,24.001,2
20.309,24.86,2
28.603,25.181,2
28.367,23.663,2
23.815,26.062,2
25.438,22.976,2
28.189,24.757,2
3.6353,5.5846,3
13.755,1.1977,3
5.6633,-0.31057,3
9.9797,6.8461,3
-5.775,4.0718,3
14.847,3.1463,3
9.9667,6.8581,3
7.6453,7.1532,3
10.757,8.6344,3
6.5368,2.4064,3
12.056,8.0791,3
6.796,6.5126,3
14.07,6.7408,3
7.1424,3.6529,3
4.9142,4.3117,3
7.0622,5.651,3
6.7641,9.5199,3
8.9356,9.5736,3
8.038,3.676,3
10.146,6.9526,3
3.5262,6.8475,3
3.6402,4.5148,3
3.8842,2.1878,3
9.8409,2.728,3
4.9762,6.7966,3
6.5993,5.4737,3
8.8891,4.9545,3
7.2389,7.3462,3
-0.11587,4.0736,3
7.067,1.3413,3
14.099,8.4727,3
1.0895,2.3018,3
12.833,4.9798,3
6.118,7.3509,3
-4.732,-0.10034,3
10.69,3.4818,3
7.5339,6.5231,3
7.0066,4.111,3
5.4749,3.7452,3
1.2238,3.2137,3
6.9919,2.7528,3
6.4389,1.6502,3
6.3225,5.0162,3
12.807,7.9323,3
7.2748,0.40008,3
6.6864,7.0822,3
12.814,4.8931,3
-7.1712,0.32225,3
6.9437,6.3733,3
-4.3077,0.68954,3
1.4917,5.6777,3
6.3408,4.7041,3
10.586,3.028,3
3.6205,3.7838,3
11.066,5.0939,3
8.7478,6.5729,3
7.3824,1.892,3
11.627,4.7043,3
-0.25105,-0.67146,3
-4.2665,1.4501,3
7.3008,6.7075,3
13.628,7.1711,3
11.287,8.7401,3
14.518,7.933,3
3.9438,3.8069,3
8.5504,5.7586,3
7.9663,7.3722,3
-0.35962,3.8687,3
3.5817,5.2047,3
0.14113,2.9292,3
2.2744,9.3505,3
5.9052,8.7248,3
6.2794,3.8436,3
8.8066,8.8661,3
4.5908,4.0007,3
0.62563,8.4797,3
9.0723,3.2465,3
5.1841,10.326,3
5.1293,7.2446,3
12.501,5.5207,3
4.299,5.1624,3
4.5205,3.9668,3
6.5203,4.7155,3
6.2986,6.8372,3
5.8486,3.5376,3
2.4549,3.0746,3
2.0428,4.8752,3
6.6631,4.8746,3
10.242,9.7194,3
0.97026,2.559,3
2.2846,3.5127,3
7.256,9.773,3
13.556,6.0158,3
3.2799,1.4614,3
17.614,6.3513,3
11.433,6.043,3
14.244,10.088,3
7.9849,5.0689,3
11.176,3.3344,3
3.4555,4.7979,3
3.2835,-0.0075136,3
9.8981,7.4428,3
3.3753,3.1198,3
2.4444,-0.040726,3
7.4888,6.8036,3
6.9879,2.3496,3
8.9993,5.6578,3
11.988,9.1231,3
8.4215,8.2363,3
-4.7726,2.8829,3
-1.65,3.3021,3
-2.1343,2.8564,3
8.2341,4.5337,3
-0.64093,1.1393,3
11.066,5.0771,3
3.6348,0.97173,3
1.314,3.5909,3
9.439,4.0731,3
-0.86706,5.5664,3
10.025,8.406,3
3.9147,6.2592,3
11.57,0.83591,3
5.7026,5.3756,3
15.167,8.0285,3
4.5408,8.4323,3
10.249,1.8925,3
1.5251,1.9233,3
7.1661,5.623,3
9.7426,6.986,3
-0.16859,4.7872,3
2.1319,5.0222,3
11.056,5.6601,3
5.3013,6.3182,3
1.4438,-0.098116,3
5.3459,4.0267,3
2.8684,3.2148,3
5.424,4.5273,3
5.0917,1.3117,3
15.968,9.3732,3
2.8152,3.4666,3
7.3981,6.093,3
12.997,8.0531,3
5.3426,1.9118,3
0.044387,2.6616,3
7.0705,8.4107,3
11.151,5.6216,3
6.3326,7.2125,3
-0.18575,5.1601,3
9.2111,5.2322,3
2.9356,3.2587,3
5.0251,4.9865,3
6.3532,2.5772,3
7.3543,4.2309,3
11.805,8.5058,3
2.9692,5.9389,3
2.6093,4.6804,3
10.415,6.8498,3
5.0538,0.88125,3
10.062,6.3116,3
1.6902,3.77,3
10.04,4.3409,3
8.3936,3.337,3
-2.2008,2.2813,3
14.47,3.8356,3
3.9452,0.57969,3
5.4492,3.7387,3
14.676,4.3664,3
1.6157,1.9142,3
11.675,10.57,3
12.421,6.8896,3
4.5308,3.3291,3
10.3,7.8139,3
15.008,9.8341,3
6.3105,4.2033,3
11.272,3.8041,3
5.0969,6.0442,3
8.2234,3.3371,3
0.88638,4.0568,3
2.863,4.0482,3
5.6993,6.8434,3
12.972,4.9138,3
8.0675,3.0518,3
7.0827,4.5128,3
4.35,2.6355,3
11.382,6.517,3
6.6999,2.9006,3
9.5268,8.276,3
7.2322,5.4253,3
-0.43338,2.7368,3
11.066,3.6711,3
6.7103,4.9585,3
7.016,3.2561,3
9.7642,8.2619,3
1.6355,4.0888,3
7.6511,5.2113,3
10.43,2.746,3
13.086,3.6703,3
6.8723,6.8809,3
8.5423,5.0555,3
6.5424,2.7556,3
7.2548,3.7423,3
2.9529,5.206,3
3.038,1.6653,3
5.2344,1.2995,3
14.19,7.2365,3
6.225,5.6194,3
1.2707,1.9283,3
12.714,4.2473,3
2.2443,4.3151,3
4.1824,1.577,3
10.869,6.1258,3
-1.2828,2.9867,3
13.762,3.7271,3
6.0134,8.3091,3
2.5544,1.5277,3
8.6333,5.8753,3
8.0066,6.2868,3
6.096,6.3615,3
4.6642,5.753,3
14.17,3.9614,3
3.2489,3.8373,3
3.9118,3.393,3
6.1804,6.6019,3
1.5654,3.0851,3
-1.0351,7.8599,3
6.9243,6.1402,3
5.1931,3.6931,3
8.5423,4.351,3
1.3659,0.60812,3
14.144,5.259,3
-0.084312,3.2997,3
3.6065,4.7005,3
13.554,5.3746,3
9.8164,4.4593,3
3.8579,4.3502,3
3.4362,6.6285,3
6.4487,6.5803,3
15.537,6.085,3
17.883,7.6853,3
8.1524,5.5286,3
9.9699,3.6977,3
-9.1992,4.7535,3
4.9942,2.5623,3
0.83446,5.4599,3
12.718,6.273,3
3.3054,0.065504,3
14.991,5.3253,3
3.9867,5.3521,3
-2.9986,5.0155,3
9.8891,5.543,3
9.4946,8.4459,3
4.0168,3.6461,3
13.924,4.6825,3
3.1196,3.6429,3
4.229,0.80841,3
1.4477,3.3835,3
13.803,6.9052,3
1.3496,4.0888,3
9.1993,11.259,3
5.2297,4.0855,3
11.923,10.179,3
4.6235,7.2118,3
2.0164,-1.0707,3
6.8136,3.7195,3
5.241,6.7988,3
9.3078,6.4239,3
2.863,-1.3155,3
2.4898,4.1293,3
6.4724,4.2608,3
6.2441,8.4635,3
10.447,4.9612,3
5.5989,3.4634,3
7.3141,5.8347,3
11.104,4.5465,3
14.576,9.6161,3
-0.42909,3.0793,3
11.828,8.3678,3
-1.4128,1.0906,3
9.6446,5.7447,3
8.4399,2.5783,3
1.5372,3.3938,3
6.0263,0.26547,3
13.437,4.1154,3
-1.0817,4.1233,3
2.555,4.7195,3
-0.62755,1.7254,3
17.378,8.5209,3
4.3957,2.6177,3
2.7925,6.3534,3
7.1575,2.9468,3
14.375,4.5997,3
11.382,5.0745,3
2.2627,5.1419,3
11.124,3.6469,3
9.4538,9.5703,3
2.9034,4.3266,3
3.6226,3.6276,3
10.097,8.2527,3
3.2815,6.2037,3
14.794,3.8208,3
0.076034,9.3622,3
-1.8596,-0.30878,3
9.0587,6.6104,3
6.7761,4.8672,3
3.5967,1.4155,3
2.9713,6.3136,3
8.4793,3.6079,3
6.7536,3.6235,3
10.384,4.5188,3
2.6602,4.7076,3
16.246,7.5226,3
7.9281,5.913,3
7.4865,1.1198,3
8.5534,3.2633,3
8.4705,2.4239,3
4.8132,-0.99018,3
11.526,5.1599,3
2.6488,3.5852,3
8.9278,4.3996,3
6.8513,8.3662,3
12.012,7.2079,3
2.9806,3.5188,3
10.254,8.0831,3
9.2498,3.5233,3
7.688,3.2239,3
11.285,5.8083,3
-1.3444,2.721,3
9.5513,7.9805,3
6.8547,7.7455,3
11.489,2.7589,3
-0.95767,1.3838,3
-3.282,0.041532,3
15.358,8.4587,3
9.6625,5.1639,3
11.177,8.1369,3
10.144,9.426,3
-0.51518,-0.46891,3
4.6278,9.7167,3
9.6043,6.5531,3
7.1058,3.0033,3
0.66451,4.3277,3
14.849,5.2336,3
11.086,3.7935,3
12.404,3.8447,3
1.1427,5.7342,3
11.247,1.9435,3
3.1189,3.6081,3
5.4383,2.2255,3
10.965,8.9501,3
4.6677,3.9166,3
